@RELATION DADOS_DE_TESTE

@attribute x1 numeric

@attribute x2 numeric

@attribute x3 numeric

@attribute x4 numeric

@attribute x5 numeric

@attribute x6 numeric

@attribute class {0,1,2,3}



@data
0.253075,0.265225,0.25332,0.246388,0.223001,0.175522,1
0.259694,0.263578,0.251857,0.245584,0.216283,0.170772,1
0.264145,0.261869,0.250532,0.244672,0.208936,0.167164,1
0.266726,0.260108,0.249368,0.243262,0.201199,0.16482,1
0.267913,0.258346,0.248372,0.240122,0.194045,0.163978,1
0.267776,0.256599,0.247552,0.235418,0.187296,0.164629,1
0.266619,0.254921,0.246909,0.229589,0.181099,0.166161,1
0.265225,0.25332,0.246388,0.223001,0.175522,0.168176,1
0.263578,0.251857,0.245584,0.216283,0.170772,0.170206,1
0.261869,0.250532,0.244672,0.208936,0.167164,0.171462,1
0.260108,0.249368,0.243262,0.201199,0.16482,0.172848,1
0.258346,0.248372,0.240122,0.194045,0.163978,0.173875,1
0.256599,0.247552,0.235418,0.187296,0.164629,0.174809,1
0.254921,0.246909,0.229589,0.181099,0.166161,0.175591,1
0.25332,0.246388,0.223001,0.175522,0.168176,0.176847,2
0.251857,0.245584,0.216283,0.170772,0.170206,0.178663,2
0.250532,0.244672,0.208936,0.167164,0.171462,0.181436,2
0.249368,0.243262,0.201199,0.16482,0.172848,0.183136,2
0.248372,0.240122,0.194045,0.163978,0.173875,0.184952,2
0.247552,0.235418,0.187296,0.164629,0.174809,0.1882,2
0.246909,0.229589,0.181099,0.166161,0.175591,0.193585,2
0.246388,0.223001,0.175522,0.168176,0.176847,0.200227,2
0.245584,0.216283,0.170772,0.170206,0.178663,0.207473,2
0.244672,0.208936,0.167164,0.171462,0.181436,0.214299,2
0.243262,0.201199,0.16482,0.172848,0.183136,0.222204,2
0.240122,0.194045,0.163978,0.173875,0.184952,0.230179,2
0.235418,0.187296,0.164629,0.174809,0.1882,0.237104,2
0.229589,0.181099,0.166161,0.175591,0.193585,0.241884,2
0.223001,0.175522,0.168176,0.176847,0.200227,0.244955,2
0.216283,0.170772,0.170206,0.178663,0.207473,0.247062,2
0.208936,0.167164,0.171462,0.181436,0.214299,0.249866,2
0.201199,0.16482,0.172848,0.183136,0.222204,0.252792,2
0.194045,0.163978,0.173875,0.184952,0.230179,0.255634,2
0.187296,0.164629,0.174809,0.1882,0.237104,0.257718,2
0.181099,0.166161,0.175591,0.193585,0.241884,0.259518,2
0.175522,0.168176,0.176847,0.200227,0.244955,0.260889,2
0.170772,0.170206,0.178663,0.207473,0.247062,0.261693,2
0.167164,0.171462,0.181436,0.214299,0.249866,0.261862,2
0.16482,0.172848,0.183136,0.222204,0.252792,0.261479,2
0.163978,0.173875,0.184952,0.230179,0.255634,0.261088,2
0.164629,0.174809,0.1882,0.237104,0.257718,0.260935,1
0.166161,0.175591,0.193585,0.241884,0.259518,0.259487,1
0.168176,0.176847,0.200227,0.244955,0.260889,0.255213,1
0.170206,0.178663,0.207473,0.247062,0.261693,0.247345,1
0.171462,0.181436,0.214299,0.249866,0.261862,0.2342,1
0.172848,0.183136,0.222204,0.252792,0.261479,0.219745,1
0.173875,0.184952,0.230179,0.255634,0.261088,0.205512,1
0.174809,0.1882,0.237104,0.257718,0.260935,0.190705,1
0.175591,0.193585,0.241884,0.259518,0.259487,0.177621,1
0.176847,0.200227,0.244955,0.260889,0.255213,0.16777,1
0.178663,0.207473,0.247062,0.261693,0.247345,0.161886,1
0.181436,0.214299,0.249866,0.261862,0.2342,0.161473,1
0.183136,0.222204,0.252792,0.261479,0.219745,0.16276,1
0.184952,0.230179,0.255634,0.261088,0.205512,0.163802,1
0.1882,0.237104,0.257718,0.260935,0.190705,0.165648,1
0.193585,0.241884,0.259518,0.259487,0.177621,0.167425,1
0.200227,0.244955,0.260889,0.255213,0.16777,0.169018,1
0.207473,0.247062,0.261693,0.247345,0.161886,0.170275,1
0.214299,0.249866,0.261862,0.2342,0.161473,0.171255,1
0.222204,0.252792,0.261479,0.219745,0.16276,0.172021,1
0.230179,0.255634,0.261088,0.205512,0.163802,0.173094,1
0.237104,0.257718,0.260935,0.190705,0.165648,0.174097,1
0.241884,0.259518,0.259487,0.177621,0.167425,0.174794,1
0.244955,0.260889,0.255213,0.16777,0.169018,0.175131,1
0.247062,0.261693,0.247345,0.161886,0.170275,0.175108,1
0.249866,0.261862,0.2342,0.161473,0.171255,0.174572,1
0.252792,0.261479,0.219745,0.16276,0.172021,0.173454,1
0.255634,0.261088,0.205512,0.163802,0.173094,0.171684,1
0.257718,0.260935,0.190705,0.165648,0.174097,0.169432,1
0.259518,0.259487,0.177621,0.167425,0.174794,0.167004,1
0.260889,0.255213,0.16777,0.169018,0.175131,0.164629,1
0.261693,0.247345,0.161886,0.170275,0.175108,0.162607,1
0.261862,0.2342,0.161473,0.171255,0.174572,0.160944,1
0.261479,0.219745,0.16276,0.172021,0.173454,0.159558,1
0.261088,0.205512,0.163802,0.173094,0.171684,0.158439,1
0.260935,0.190705,0.165648,0.174097,0.169432,0.15742,1
0.259487,0.177621,0.167425,0.174794,0.167004,0.156654,1
0.255213,0.16777,0.169018,0.175131,0.164629,0.156049,1
0.247345,0.161886,0.170275,0.175108,0.162607,0.155368,1
0.2342,0.161473,0.171255,0.174572,0.160944,0.154601,1
0.219745,0.16276,0.172021,0.173454,0.159558,0.15405,1
0.205512,0.163802,0.173094,0.171684,0.158439,0.153552,1
0.190705,0.165648,0.174097,0.169432,0.15742,0.153031,1
0.177621,0.167425,0.174794,0.167004,0.156654,0.152487,1
0.16777,0.169018,0.175131,0.164629,0.156049,0.151913,1
0.161886,0.170275,0.175108,0.162607,0.155368,0.151269,1
0.161473,0.171255,0.174572,0.160944,0.154601,0.150587,1
0.16276,0.172021,0.173454,0.159558,0.15405,0.149599,1
0.163802,0.173094,0.171684,0.158439,0.153552,0.148366,1
0.165648,0.174097,0.169432,0.15742,0.153031,0.147094,1
0.167425,0.174794,0.167004,0.156654,0.152487,0.145715,1
0.169018,0.175131,0.164629,0.156049,0.151913,0.144183,1
0.170275,0.175108,0.162607,0.155368,0.151269,0.142651,1
0.171255,0.174572,0.160944,0.154601,0.150587,0.141433,1
0.172021,0.173454,0.159558,0.15405,0.149599,0.140775,1
0.173094,0.171684,0.158439,0.153552,0.148366,0.141058,1
0.174097,0.169432,0.15742,0.153031,0.147094,0.142284,1
0.174794,0.167004,0.156654,0.152487,0.145715,0.144046,1
0.175131,0.164629,0.156049,0.151913,0.144183,0.146229,1
0.175108,0.162607,0.155368,0.151269,0.142651,0.148466,1
0.174572,0.160944,0.154601,0.150587,0.141433,0.150067,1
0.173454,0.159558,0.15405,0.149599,0.140775,0.150572,1
0.171684,0.158439,0.153552,0.148366,0.141058,0.149645,1
0.169432,0.15742,0.153031,0.147094,0.142284,0.147493,1
0.167004,0.156654,0.152487,0.145715,0.144046,0.144766,1
0.164629,0.156049,0.151913,0.144183,0.146229,0.14187,1
0.162607,0.155368,0.151269,0.142651,0.148466,0.139151,1
0.160944,0.154601,0.150587,0.141433,0.150067,0.13709,1
0.159558,0.15405,0.149599,0.140775,0.150572,0.136025,1
0.158439,0.153552,0.148366,0.141058,0.149645,0.136002,1
0.15742,0.153031,0.147094,0.142284,0.147493,0.136439,1
0.156654,0.152487,0.145715,0.144046,0.144766,0.137075,1
0.156049,0.151913,0.144183,0.146229,0.14187,0.137756,1
0.155368,0.151269,0.142651,0.148466,0.139151,0.138392,1
0.154601,0.150587,0.141433,0.150067,0.13709,0.138997,1
0.15405,0.149599,0.140775,0.150572,0.136025,0.139273,1
0.153552,0.148366,0.141058,0.149645,0.136002,0.139296,1
0.153031,0.147094,0.142284,0.147493,0.136439,0.139327,1
0.152487,0.145715,0.144046,0.144766,0.137075,0.139373,1
0.151913,0.144183,0.146229,0.14187,0.137756,0.139373,1
0.151269,0.142651,0.148466,0.139151,0.138392,0.139403,1
0.150587,0.141433,0.150067,0.13709,0.138997,0.139388,1
0.149599,0.140775,0.150572,0.136025,0.139273,0.139419,1
0.148366,0.141058,0.149645,0.136002,0.139296,0.139373,1
0.147094,0.142284,0.147493,0.136439,0.139327,0.139304,1
0.145715,0.144046,0.144766,0.137075,0.139373,0.139051,1
0.144183,0.146229,0.14187,0.137756,0.139373,0.138683,1
0.142651,0.148466,0.139151,0.138392,0.139403,0.138193,1
0.141433,0.150067,0.13709,0.138997,0.139388,0.137565,1
0.140775,0.150572,0.136025,0.139273,0.139419,0.136852,1
0.141058,0.149645,0.136002,0.139296,0.139373,0.136094,1
0.142284,0.147493,0.136439,0.139327,0.139304,0.135251,1
0.144046,0.144766,0.137075,0.139373,0.139051,0.134401,1
0.146229,0.14187,0.137756,0.139373,0.138683,0.133451,1
0.148466,0.139151,0.138392,0.139403,0.138193,0.132471,1
0.150067,0.13709,0.138997,0.139388,0.137565,0.131414,1
0.150572,0.136025,0.139273,0.139419,0.136852,0.130762,1
0.149645,0.136002,0.139296,0.139373,0.136094,0.130249,1
0.147493,0.136439,0.139327,0.139304,0.135251,0.130096,1
0.144766,0.137075,0.139373,0.139051,0.134401,0.130027,1
0.14187,0.137756,0.139373,0.138683,0.133451,0.130709,1
0.139151,0.138392,0.139403,0.138193,0.132471,0.132019,1
0.13709,0.138997,0.139388,0.137565,0.131414,0.133758,1
0.136025,0.139273,0.139419,0.136852,0.130762,0.135328,1
0.136002,0.139296,0.139373,0.136094,0.130249,0.136569,0
0.136439,0.139327,0.139304,0.135251,0.130096,0.13709,0
0.137075,0.139373,0.139051,0.134401,0.130027,0.137144,0
0.137756,0.139373,0.138683,0.133451,0.130709,0.136094,0
0.138392,0.139403,0.138193,0.132471,0.132019,0.134309,0
0.138997,0.139388,0.137565,0.131414,0.133758,0.132233,0
0.139273,0.139419,0.136852,0.130762,0.135328,0.130065,0
0.139296,0.139373,0.136094,0.130249,0.136569,0.128204,0
0.139327,0.139304,0.135251,0.130096,0.13709,0.126863,0
0.139373,0.139051,0.134401,0.130027,0.137144,0.126021,0
0.139373,0.138683,0.133451,0.130709,0.136094,0.12576,0
0.139403,0.138193,0.132471,0.132019,0.134309,0.125776,0
0.139388,0.137565,0.131414,0.133758,0.132233,0.125837,0
0.139419,0.136852,0.130762,0.135328,0.130065,0.125944,0
0.139373,0.136094,0.130249,0.136569,0.128204,0.12599,0
0.139304,0.135251,0.130096,0.13709,0.126863,0.125998,0
0.139051,0.134401,0.130027,0.137144,0.126021,0.125921,0
0.138683,0.133451,0.130709,0.136094,0.12576,0.125684,0
0.138193,0.132471,0.132019,0.134309,0.125776,0.125285,0
0.137565,0.131414,0.133758,0.132233,0.125837,0.124849,0
0.136852,0.130762,0.135328,0.130065,0.125944,0.12445,0
0.136094,0.130249,0.136569,0.128204,0.12599,0.12419,0
0.135251,0.130096,0.13709,0.126863,0.125998,0.12396,0
0.134401,0.130027,0.137144,0.126021,0.125921,0.12396,0
0.133451,0.130709,0.136094,0.12576,0.125684,0.124175,0
0.132471,0.132019,0.134309,0.125776,0.125285,0.124619,0
0.131414,0.133758,0.132233,0.125837,0.124849,0.125385,1
0.130762,0.135328,0.130065,0.125944,0.12445,0.126151,1
0.130249,0.136569,0.128204,0.12599,0.12419,0.126925,1
0.130096,0.13709,0.126863,0.125998,0.12396,0.127767,1
0.130027,0.137144,0.126021,0.125921,0.12396,0.128518,1
0.130709,0.136094,0.12576,0.125684,0.124175,0.129177,1
0.132019,0.134309,0.125776,0.125285,0.124619,0.129721,1
0.133758,0.132233,0.125837,0.124849,0.125385,0.130081,1
0.135328,0.130065,0.125944,0.12445,0.126151,0.130563,1
0.136569,0.128204,0.12599,0.12419,0.126925,0.131008,1
0.13709,0.126863,0.125998,0.12396,0.127767,0.131452,1
0.137144,0.126021,0.125921,0.12396,0.128518,0.131789,0
0.136094,0.12576,0.125684,0.124175,0.129177,0.131957,0
0.134309,0.125776,0.125285,0.124619,0.129721,0.131973,0
0.132233,0.125837,0.124849,0.125385,0.130081,0.131812,0
0.130065,0.125944,0.12445,0.126151,0.130563,0.131345,0
0.128204,0.12599,0.12419,0.126925,0.131008,0.130785,0
0.126863,0.125998,0.12396,0.127767,0.131452,0.130203,0
0.126021,0.125921,0.12396,0.128518,0.131789,0.129782,0
0.12576,0.125684,0.124175,0.129177,0.131957,0.129583,0
0.125776,0.125285,0.124619,0.129721,0.131973,0.129529,0
0.125837,0.124849,0.125385,0.130081,0.131812,0.12956,0
0.125944,0.12445,0.126151,0.130563,0.131345,0.12959,0
0.12599,0.12419,0.126925,0.131008,0.130785,0.129552,0
0.125998,0.12396,0.127767,0.131452,0.130203,0.129276,0
0.125921,0.12396,0.128518,0.131789,0.129782,0.12887,0
0.125684,0.124175,0.129177,0.131957,0.129583,0.128303,1
0.125285,0.124619,0.129721,0.131973,0.129529,0.127668,1
0.124849,0.125385,0.130081,0.131812,0.12956,0.126955,1
0.12445,0.126151,0.130563,0.131345,0.12959,0.126542,1
0.12419,0.126925,0.131008,0.130785,0.129552,0.126741,1
0.12396,0.127767,0.131452,0.130203,0.129276,0.127262,1
0.12396,0.128518,0.131789,0.129782,0.12887,0.12838,1
0.124175,0.129177,0.131957,0.129583,0.128303,0.130196,1
0.124619,0.129721,0.131973,0.129529,0.127668,0.132532,1
0.125385,0.130081,0.131812,0.12956,0.126955,0.134945,1
0.126151,0.130563,0.131345,0.12959,0.126542,0.137052,1
0.126925,0.131008,0.130785,0.129552,0.126741,0.138392,1
0.127767,0.131452,0.130203,0.129276,0.127262,0.139273,1
0.128518,0.131789,0.129782,0.12887,0.12838,0.139219,1
0.129177,0.131957,0.129583,0.128303,0.130196,0.138323,1
0.129721,0.131973,0.129529,0.127668,0.132532,0.136745,1
0.130081,0.131812,0.12956,0.126955,0.134945,0.135159,1
0.130563,0.131345,0.12959,0.126542,0.137052,0.133804,1
0.131008,0.130785,0.129552,0.126741,0.138392,0.132892,1
0.131452,0.130203,0.129276,0.127262,0.139273,0.132432,1
0.131789,0.129782,0.12887,0.12838,0.139219,0.132509,1
0.131957,0.129583,0.128303,0.130196,0.138323,0.132984,1
0.131973,0.129529,0.127668,0.132532,0.136745,0.134072,1
0.131812,0.12956,0.126955,0.134945,0.135159,0.135481,1
0.131345,0.12959,0.126542,0.137052,0.133804,0.137902,1
0.130785,0.129552,0.126741,0.138392,0.132892,0.142429,1
0.130203,0.129276,0.127262,0.139273,0.132432,0.150135,1
0.129782,0.12887,0.12838,0.139219,0.132509,0.159198,1
0.129583,0.128303,0.130196,0.138323,0.132984,0.167218,1
0.129529,0.127668,0.132532,0.136745,0.134072,0.172986,1
0.12956,0.126955,0.134945,0.135159,0.135481,0.177337,1
0.12959,0.126542,0.137052,0.133804,0.137902,0.178824,1
0.129552,0.126741,0.138392,0.132892,0.142429,0.177276,1
0.129276,0.127262,0.139273,0.132432,0.150135,0.173078,1
0.12887,0.12838,0.139219,0.132509,0.159198,0.167578,1
0.128303,0.130196,0.138323,0.132984,0.167218,0.163166,1
0.127668,0.132532,0.136745,0.134072,0.172986,0.161266,1
0.126955,0.134945,0.135159,0.135481,0.177337,0.16122,2
0.126542,0.137052,0.133804,0.137902,0.178824,0.163825,2
0.126741,0.138392,0.132892,0.142429,0.177276,0.168367,2
0.127262,0.139273,0.132432,0.150135,0.173078,0.173614,2
0.12838,0.139219,0.132509,0.159198,0.167578,0.180356,2
0.130196,0.138323,0.132984,0.167218,0.163166,0.1881,2
0.132532,0.136745,0.134072,0.172986,0.161266,0.196098,2
0.134945,0.135159,0.135481,0.177337,0.16122,0.203543,2
0.137052,0.133804,0.137902,0.178824,0.163825,0.210476,2
0.138392,0.132892,0.142429,0.177276,0.168367,0.215999,2
0.139273,0.132432,0.150135,0.173078,0.173614,0.220197,2
0.139219,0.132509,0.159198,0.167578,0.180356,0.222449,2
0.138323,0.132984,0.167218,0.163166,0.1881,0.223139,2
0.136745,0.134072,0.172986,0.161266,0.196098,0.222687,1
0.135159,0.135481,0.177337,0.16122,0.203543,0.221492,1
0.133804,0.137902,0.178824,0.163825,0.210476,0.218642,1
0.132892,0.142429,0.177276,0.168367,0.215999,0.214996,1
0.132432,0.150135,0.173078,0.173614,0.220197,0.210568,1
0.132509,0.159198,0.167578,0.180356,0.222449,0.206186,1
0.132984,0.167218,0.163166,0.1881,0.223139,0.202348,1
0.134072,0.172986,0.161266,0.196098,0.222687,0.199108,1
0.135481,0.177337,0.16122,0.203543,0.221492,0.196381,1
0.137902,0.178824,0.163825,0.210476,0.218642,0.194382,1
0.142429,0.177276,0.168367,0.215999,0.214996,0.192474,1
0.150135,0.173078,0.173614,0.220197,0.210568,0.190176,1
0.159198,0.167578,0.180356,0.222449,0.206186,0.187043,1
0.167218,0.163166,0.1881,0.223139,0.202348,0.183512,1
0.172986,0.161266,0.196098,0.222687,0.199108,0.179505,1
0.177337,0.16122,0.203543,0.221492,0.196381,0.175484,1
0.178824,0.163825,0.210476,0.218642,0.194382,0.171853,1
0.177276,0.168367,0.215999,0.214996,0.192474,0.168689,1
0.173078,0.173614,0.220197,0.210568,0.190176,0.166253,1
0.167578,0.180356,0.222449,0.206186,0.187043,0.164399,1
0.163166,0.1881,0.223139,0.202348,0.183512,0.162591,1
0.161266,0.196098,0.222687,0.199108,0.179505,0.160691,1
0.16122,0.203543,0.221492,0.196381,0.175484,0.158792,1
0.163825,0.210476,0.218642,0.194382,0.171853,0.156869,1
0.168367,0.215999,0.214996,0.192474,0.168689,0.155544,1
0.173614,0.220197,0.210568,0.190176,0.166253,0.155475,2
0.180356,0.222449,0.206186,0.187043,0.164399,0.157275,2
0.1881,0.223139,0.202348,0.183512,0.162591,0.160998,2
0.196098,0.222687,0.199108,0.179505,0.160691,0.166559,2
0.203543,0.221492,0.196381,0.175484,0.158792,0.174074,2
0.210476,0.218642,0.194382,0.171853,0.156869,0.183711,2
0.215999,0.214996,0.192474,0.168689,0.155544,0.194397,2
0.220197,0.210568,0.190176,0.166253,0.155475,0.205045,2
0.222449,0.206186,0.187043,0.164399,0.157275,0.214337,2
0.223139,0.202348,0.183512,0.162591,0.160998,0.22189,2
0.222687,0.199108,0.179505,0.160691,0.166559,0.227834,2
0.221492,0.196381,0.175484,0.158792,0.174074,0.231894,2
0.218642,0.194382,0.171853,0.156869,0.183711,0.233649,2
0.214996,0.192474,0.168689,0.155544,0.194397,0.233664,2
0.210568,0.190176,0.166253,0.155475,0.205045,0.232461,2
0.206186,0.187043,0.164399,0.157275,0.214337,0.230837,2
0.202348,0.183512,0.162591,0.160998,0.22189,0.228892,2
0.199108,0.179505,0.160691,0.166559,0.227834,0.226486,2
0.196381,0.175484,0.158792,0.174074,0.231894,0.223384,2
0.194382,0.171853,0.156869,0.183711,0.233649,0.219837,2
0.192474,0.168689,0.155544,0.194397,0.233664,0.21629,2
0.190176,0.166253,0.155475,0.205045,0.232461,0.212246,2
0.187043,0.164399,0.157275,0.214337,0.230837,0.208814,2
0.183512,0.162591,0.160998,0.22189,0.228892,0.20624,2
0.179505,0.160691,0.166559,0.227834,0.226486,0.204447,2
0.175484,0.158792,0.174074,0.231894,0.223384,0.204195,2
0.171853,0.156869,0.183711,0.233649,0.219837,0.205811,2
0.168689,0.155544,0.194397,0.233664,0.21629,0.209335,2
0.166253,0.155475,0.205045,0.232461,0.212246,0.215386,3
0.164399,0.157275,0.214337,0.230837,0.208814,0.222518,3
0.162591,0.160998,0.22189,0.228892,0.20624,0.230638,3
0.160691,0.166559,0.227834,0.226486,0.204447,0.239968,3
0.158792,0.174074,0.231894,0.223384,0.204195,0.249666,2
0.156869,0.183711,0.233649,0.219837,0.205811,0.258729,2
0.155544,0.194397,0.233664,0.21629,0.209335,0.266642,2
0.155475,0.205045,0.232461,0.212246,0.215386,0.272686,2
0.157275,0.214337,0.230837,0.208814,0.222518,0.276393,2
0.160998,0.22189,0.228892,0.20624,0.230638,0.276685,2
0.166559,0.227834,0.226486,0.204447,0.239968,0.273636,2
0.174074,0.231894,0.223384,0.204195,0.249666,0.266872,2
0.183711,0.233649,0.219837,0.205811,0.258729,0.257771,1
0.194397,0.233664,0.21629,0.209335,0.266642,0.247866,1
0.205045,0.232461,0.212246,0.215386,0.272686,0.237494,1
0.214337,0.230837,0.208814,0.222518,0.276393,0.227367,1
0.22189,0.228892,0.20624,0.230638,0.276685,0.218029,1
0.227834,0.226486,0.204447,0.239968,0.273636,0.209572,1
0.231894,0.223384,0.204195,0.249666,0.266872,0.203084,1
0.233649,0.219837,0.205811,0.258729,0.257771,0.197009,1
0.233664,0.21629,0.209335,0.266642,0.247866,0.190812,1
0.232461,0.212246,0.215386,0.272686,0.237494,0.184699,1
0.230837,0.208814,0.222518,0.276393,0.227367,0.178808,1
0.228892,0.20624,0.230638,0.276685,0.218029,0.173438,1
0.226486,0.204447,0.239968,0.273636,0.209572,0.168811,1
0.223384,0.204195,0.249666,0.266872,0.203084,0.165533,1
0.219837,0.205811,0.258729,0.257771,0.197009,0.164981,1
0.21629,0.209335,0.266642,0.247866,0.190812,0.166322,1
0.212246,0.215386,0.272686,0.237494,0.184699,0.169386,1
0.208814,0.222518,0.276393,0.227367,0.178808,0.173507,1
0.20624,0.230638,0.276685,0.218029,0.173438,0.178234,1
0.204447,0.239968,0.273636,0.209572,0.168811,0.182952,1
0.204195,0.249666,0.266872,0.203084,0.165533,0.186139,1
0.205811,0.258729,0.257771,0.197009,0.164981,0.187273,1
0.209335,0.266642,0.247866,0.190812,0.166322,0.186285,1
0.215386,0.272686,0.237494,0.184699,0.169386,0.183274,1
0.222518,0.276393,0.227367,0.178808,0.173507,0.178992,1
0.230638,0.276685,0.218029,0.173438,0.178234,0.174036,1
0.239968,0.273636,0.209572,0.168811,0.182952,0.168329,1
0.249666,0.266872,0.203084,0.165533,0.186139,0.16253,1
0.258729,0.257771,0.197009,0.164981,0.187273,0.157466,1
0.266642,0.247866,0.190812,0.166322,0.186285,0.153284,1
0.272686,0.237494,0.184699,0.169386,0.183274,0.149661,1
0.276393,0.227367,0.178808,0.173507,0.178992,0.146535,1
0.276685,0.218029,0.173438,0.178234,0.174036,0.143992,1
0.273636,0.209572,0.168811,0.182952,0.168329,0.142567,1
0.266872,0.203084,0.165533,0.186139,0.16253,0.142207,1
0.257771,0.197009,0.164981,0.187273,0.157466,0.142322,1
0.247866,0.190812,0.166322,0.186285,0.153284,0.145057,1
0.237494,0.184699,0.169386,0.183274,0.149661,0.150442,1
0.227367,0.178808,0.173507,0.178992,0.146535,0.158386,1
0.218029,0.173438,0.178234,0.174036,0.143992,0.166375,1
0.209572,0.168811,0.182952,0.168329,0.142567,0.173201,1
0.203084,0.165533,0.186139,0.16253,0.142207,0.177475,1
0.197009,0.164981,0.187273,0.157466,0.142322,0.180202,1
0.190812,0.166322,0.186285,0.153284,0.145057,0.17985,1
0.184699,0.169386,0.183274,0.149661,0.150442,0.177023,1
0.178808,0.173507,0.178992,0.146535,0.158386,0.17173,1
0.173438,0.178234,0.174036,0.143992,0.166375,0.166337,1
0.168811,0.182952,0.168329,0.142567,0.173201,0.161825,1
0.165533,0.186139,0.16253,0.142207,0.177475,0.159496,1
0.164981,0.187273,0.157466,0.142322,0.180202,0.15834,1
0.166322,0.186285,0.153284,0.145057,0.17985,0.158409,1
0.169386,0.183274,0.149661,0.150442,0.177023,0.159228,2
0.173507,0.178992,0.146535,0.158386,0.17173,0.160852,2
0.178234,0.174036,0.143992,0.166375,0.166337,0.163495,2
0.182952,0.168329,0.142567,0.173201,0.161825,0.167915,2
0.186139,0.16253,0.142207,0.177475,0.159496,0.174817,2
0.187273,0.157466,0.142322,0.180202,0.15834,0.183213,2
0.186285,0.153284,0.145057,0.17985,0.158409,0.192114,2
0.183274,0.149661,0.150442,0.177023,0.159228,0.201062,2
0.178992,0.146535,0.158386,0.17173,0.160852,0.209388,2
0.174036,0.143992,0.166375,0.166337,0.163495,0.216873,2
0.168329,0.142567,0.173201,0.161825,0.167915,0.221913,2
0.16253,0.142207,0.177475,0.159496,0.174817,0.223828,1
0.157466,0.142322,0.180202,0.15834,0.183213,0.222694,1
0.153284,0.145057,0.17985,0.158409,0.192114,0.219232,1
0.149661,0.150442,0.177023,0.159228,0.201062,0.214904,1
0.146535,0.158386,0.17173,0.160852,0.209388,0.210315,1
