@relation PREVISAO-weka.filters.unsupervised.instance.RemovePercentage-P75.0-V

@attribute x1 numeric
@attribute x2 numeric
@attribute x3 numeric
@attribute x4 numeric
@attribute x5 numeric
@attribute x6 numeric
@attribute class numeric

@data
0.158102,0.153889,0.149316,0.151951,0.172151,0.191011,0.175698
0.155597,0.153744,0.148404,0.154862,0.175836,0.189694,0.173699
0.154326,0.15333,0.147799,0.158278,0.17949,0.187434,0.171607
0.153698,0.152794,0.147516,0.161159,0.183519,0.18473,0.169692
0.153613,0.152089,0.147646,0.163702,0.186936,0.182202,0.168145
0.153744,0.151246,0.148458,0.166138,0.189517,0.179773,0.167448
0.153805,0.150281,0.149944,0.168911,0.190843,0.17772,0.167938
0.153889,0.149316,0.151951,0.172151,0.191011,0.175698,0.170504
0.153744,0.148404,0.154862,0.175836,0.189694,0.173699,0.174924
0.15333,0.147799,0.158278,0.17949,0.187434,0.171607,0.18129
0.152794,0.147516,0.161159,0.183519,0.18473,0.169692,0.188744
0.152089,0.147646,0.163702,0.186936,0.182202,0.168145,0.196642
0.151246,0.148458,0.166138,0.189517,0.179773,0.167448,0.204156
0.150281,0.149944,0.168911,0.190843,0.17772,0.167938,0.209679
0.149316,0.151951,0.172151,0.191011,0.175698,0.170504,0.212008
0.148404,0.154862,0.175836,0.189694,0.173699,0.174924,0.211242
0.147799,0.158278,0.17949,0.187434,0.171607,0.18129,0.207642
0.147516,0.161159,0.183519,0.18473,0.169692,0.188744,0.202096
0.147646,0.163702,0.186936,0.182202,0.168145,0.196642,0.195171
0.148458,0.166138,0.189517,0.179773,0.167448,0.204156,0.187212
0.149944,0.168911,0.190843,0.17772,0.167938,0.209679,0.179574
0.151951,0.172151,0.191011,0.175698,0.170504,0.212008,0.172925
0.154862,0.175836,0.189694,0.173699,0.174924,0.211242,0.167632
0.158278,0.17949,0.187434,0.171607,0.18129,0.207642,0.163679
0.161159,0.183519,0.18473,0.169692,0.188744,0.202096,0.160822
0.163702,0.186936,0.182202,0.168145,0.196642,0.195171,0.159098
0.166138,0.189517,0.179773,0.167448,0.204156,0.187212,0.15837
0.168911,0.190843,0.17772,0.167938,0.209679,0.179574,0.158332
0.172151,0.191011,0.175698,0.170504,0.212008,0.172925,0.158776
0.175836,0.189694,0.173699,0.174924,0.211242,0.167632,0.159244
0.17949,0.187434,0.171607,0.18129,0.207642,0.163679,0.159726
0.183519,0.18473,0.169692,0.188744,0.202096,0.160822,0.1605
0.186936,0.182202,0.168145,0.196642,0.195171,0.159098,0.161381
0.189517,0.179773,0.167448,0.204156,0.187212,0.15837,0.162744
0.190843,0.17772,0.167938,0.209679,0.179574,0.158332,0.164591
0.191011,0.175698,0.170504,0.212008,0.172925,0.158776,0.166873
0.189694,0.173699,0.174924,0.211242,0.167632,0.159244,0.169853
0.187434,0.171607,0.18129,0.207642,0.163679,0.159726,0.173208
0.18473,0.169692,0.188744,0.202096,0.160822,0.1605,0.176694
0.182202,0.168145,0.196642,0.195171,0.159098,0.161381,0.180141
0.179773,0.167448,0.204156,0.187212,0.15837,0.162744,0.18332
0.17772,0.167938,0.209679,0.179574,0.158332,0.164591,0.185779
0.175698,0.170504,0.212008,0.172925,0.158776,0.166873,0.187181
0.173699,0.174924,0.211242,0.167632,0.159244,0.169853,0.187189
0.171607,0.18129,0.207642,0.163679,0.159726,0.173208,0.186139
0.169692,0.188744,0.202096,0.160822,0.1605,0.176694,0.183841
0.168145,0.196642,0.195171,0.159098,0.161381,0.180141,0.180808
0.167448,0.204156,0.187212,0.15837,0.162744,0.18332,0.176525
0.167938,0.209679,0.179574,0.158332,0.164591,0.185779,0.171715
0.170504,0.212008,0.172925,0.158776,0.166873,0.187181,0.167103
0.174924,0.211242,0.167632,0.159244,0.169853,0.187189,0.162936
0.18129,0.207642,0.163679,0.159726,0.173208,0.186139,0.159083
0.188744,0.202096,0.160822,0.1605,0.176694,0.183841,0.155682
0.196642,0.195171,0.159098,0.161381,0.180141,0.180808,0.152679
0.204156,0.187212,0.15837,0.162744,0.18332,0.176525,0.150473
0.209679,0.179574,0.158332,0.164591,0.185779,0.171715,0.148557
0.212008,0.172925,0.158776,0.166873,0.187181,0.167103,0.146704
0.211242,0.167632,0.159244,0.169853,0.187189,0.162936,0.145057
0.207642,0.163679,0.159726,0.173208,0.186139,0.159083,0.143632
0.202096,0.160822,0.1605,0.176694,0.183841,0.155682,0.142161
0.195171,0.159098,0.161381,0.180141,0.180808,0.152679,0.140744
0.187212,0.15837,0.162744,0.18332,0.176525,0.150473,0.139334
0.179574,0.158332,0.164591,0.185779,0.171715,0.148557,0.138239
0.172925,0.158776,0.166873,0.187181,0.167103,0.146704,0.137519
0.167632,0.159244,0.169853,0.187189,0.162936,0.145057,0.136898
0.163679,0.159726,0.173208,0.186139,0.159083,0.143632,0.136538
0.160822,0.1605,0.176694,0.183841,0.155682,0.142161,0.1365
0.159098,0.161381,0.180141,0.180808,0.152679,0.140744,0.136332
0.15837,0.162744,0.18332,0.176525,0.150473,0.139334,0.136102
0.158332,0.164591,0.185779,0.171715,0.148557,0.138239,0.135611
0.158776,0.166873,0.187181,0.167103,0.146704,0.137519,0.134822
0.159244,0.169853,0.187189,0.162936,0.145057,0.136898,0.133949
0.159726,0.173208,0.186139,0.159083,0.143632,0.136538,0.133022
0.1605,0.176694,0.183841,0.155682,0.142161,0.1365,0.132072
0.161381,0.180141,0.180808,0.152679,0.140744,0.136332,0.131122
0.162744,0.18332,0.176525,0.150473,0.139334,0.136102,0.13015
0.164591,0.185779,0.171715,0.148557,0.138239,0.135611,0.129092
0.166873,0.187181,0.167103,0.146704,0.137519,0.134822,0.127867
0.169853,0.187189,0.162936,0.145057,0.136898,0.133949,0.126488
0.173208,0.186139,0.159083,0.143632,0.136538,0.133022,0.124841
0.176694,0.183841,0.155682,0.142161,0.1365,0.132072,0.123746
0.180141,0.180808,0.152679,0.140744,0.136332,0.131122,0.123623
0.18332,0.176525,0.150473,0.139334,0.136102,0.13015,0.124236
0.185779,0.171715,0.148557,0.138239,0.135611,0.129092,0.125553
0.187181,0.167103,0.146704,0.137519,0.134822,0.127867,0.127377
0.187189,0.162936,0.145057,0.136898,0.133949,0.126488,0.129675
0.186139,0.159083,0.143632,0.136538,0.133022,0.124841,0.132118
0.183841,0.155682,0.142161,0.1365,0.132072,0.123746,0.134125
0.180808,0.152679,0.140744,0.136332,0.131122,0.123623,0.13542
0.176525,0.150473,0.139334,0.136102,0.13015,0.124236,0.136132
0.171715,0.148557,0.138239,0.135611,0.129092,0.125553,0.136324
0.167103,0.146704,0.137519,0.134822,0.127867,0.127377,0.136377
0.162936,0.145057,0.136898,0.133949,0.126488,0.129675,0.136293
0.159083,0.143632,0.136538,0.133022,0.124841,0.132118,0.136324
0.155682,0.142161,0.1365,0.132072,0.123746,0.134125,0.136385
0.152679,0.140744,0.136332,0.131122,0.123623,0.13542,0.136469
0.150473,0.139334,0.136102,0.13015,0.124236,0.136132,0.136607
0.148557,0.138239,0.135611,0.129092,0.125553,0.136324,0.136806
0.146704,0.137519,0.134822,0.127867,0.127377,0.136377,0.136868
0.145057,0.136898,0.133949,0.126488,0.129675,0.136293,0.13686
0.143632,0.136538,0.133022,0.124841,0.132118,0.136324,0.136791
0.142161,0.1365,0.132072,0.123746,0.134125,0.136385,0.136646
0.140744,0.136332,0.131122,0.123623,0.13542,0.136469,0.136255
0.139334,0.136102,0.13015,0.124236,0.136132,0.136607,0.13578
0.138239,0.135611,0.129092,0.125553,0.136324,0.136806,0.13542
0.137519,0.134822,0.127867,0.127377,0.136377,0.136868,0.135167
0.136898,0.133949,0.126488,0.129675,0.136293,0.13686,0.134945
0.136538,0.133022,0.124841,0.132118,0.136324,0.136791,0.134792
0.1365,0.132072,0.123746,0.134125,0.136385,0.136646,0.134616
0.136332,0.131122,0.123623,0.13542,0.136469,0.136255,0.134485
0.136102,0.13015,0.124236,0.136132,0.136607,0.13578,0.134424
0.135611,0.129092,0.125553,0.136324,0.136806,0.13542,0.13424
0.134822,0.127867,0.127377,0.136377,0.136868,0.135167,0.133903
0.133949,0.126488,0.129675,0.136293,0.13686,0.134945,0.133597
0.133022,0.124841,0.132118,0.136324,0.136791,0.134792,0.133375
0.132072,0.123746,0.134125,0.136385,0.136646,0.134616,0.133152
0.131122,0.123623,0.13542,0.136469,0.136255,0.134485,0.133122
0.13015,0.124236,0.136132,0.136607,0.13578,0.134424,0.133275
0.129092,0.125553,0.136324,0.136806,0.13542,0.13424,0.133505
0.127867,0.127377,0.136377,0.136868,0.135167,0.133903,0.133727
0.126488,0.129675,0.136293,0.13686,0.134945,0.133597,0.133919
0.124841,0.132118,0.136324,0.136791,0.134792,0.133375,0.133804
0.123746,0.134125,0.136385,0.136646,0.134616,0.133152,0.133474
0.123623,0.13542,0.136469,0.136255,0.134485,0.133122,0.133015
0.124236,0.136132,0.136607,0.13578,0.134424,0.133275,0.132333
0.125553,0.136324,0.136806,0.13542,0.13424,0.133505,0.131429
0.127377,0.136377,0.136868,0.135167,0.133903,0.133727,0.130579
0.129675,0.136293,0.13686,0.134945,0.133597,0.133919,0.129636
0.132118,0.136324,0.136791,0.134792,0.133375,0.133804,0.128786
0.134125,0.136385,0.136646,0.134616,0.133152,0.133474,0.128028
0.13542,0.136469,0.136255,0.134485,0.133122,0.133015,0.127446
0.136132,0.136607,0.13578,0.134424,0.133275,0.132333,0.127032
0.136324,0.136806,0.13542,0.13424,0.133505,0.131429,0.127055
0.136377,0.136868,0.135167,0.133903,0.133727,0.130579,0.126672
0.136293,0.13686,0.134945,0.133597,0.133919,0.129636,0.126802
0.136324,0.136791,0.134792,0.133375,0.133804,0.128786,0.127009
0.136385,0.136646,0.134616,0.133152,0.133474,0.128028,0.127469
0.136469,0.136255,0.134485,0.133122,0.133015,0.127446,0.127821
0.136607,0.13578,0.134424,0.133275,0.132333,0.127032,0.128028
0.136806,0.13542,0.13424,0.133505,0.131429,0.127055,0.127982
0.136868,0.135167,0.133903,0.133727,0.130579,0.126672,0.128372
0.13686,0.134945,0.133597,0.133919,0.129636,0.126802,0.128365
0.136791,0.134792,0.133375,0.133804,0.128786,0.127009,0.128296
0.136646,0.134616,0.133152,0.133474,0.128028,0.127469,0.128089
0.136255,0.134485,0.133122,0.133015,0.127446,0.127821,0.12776
0.13578,0.134424,0.133275,0.132333,0.127032,0.128028,0.127522
0.13542,0.13424,0.133505,0.131429,0.127055,0.127982,0.127239
0.135167,0.133903,0.133727,0.130579,0.126672,0.128372,0.126848
0.134945,0.133597,0.133919,0.129636,0.126802,0.128365,0.126388
0.134792,0.133375,0.133804,0.128786,0.127009,0.128296,0.126067
0.134616,0.133152,0.133474,0.128028,0.127469,0.128089,0.125982
0.134485,0.133122,0.133015,0.127446,0.127821,0.12776,0.126235
0.134424,0.133275,0.132333,0.127032,0.128028,0.127522,0.126687
0.13424,0.133505,0.131429,0.127055,0.127982,0.127239,0.127423
0.133903,0.133727,0.130579,0.126672,0.128372,0.126848,0.128549
0.133597,0.133919,0.129636,0.126802,0.128365,0.126388,0.129767
0.133375,0.133804,0.128786,0.127009,0.128296,0.126067,0.130686
0.133152,0.133474,0.128028,0.127469,0.128089,0.125982,0.131368
0.133122,0.133015,0.127446,0.127821,0.12776,0.126235,0.131896
0.133275,0.132333,0.127032,0.128028,0.127522,0.126687,0.132149
0.133505,0.131429,0.127055,0.127982,0.127239,0.127423,0.132118
0.133727,0.130579,0.126672,0.128372,0.126848,0.128549,0.131674
0.133919,0.129636,0.126802,0.128365,0.126388,0.129767,0.130801
0.133804,0.128786,0.127009,0.128296,0.126067,0.130686,0.129989
0.133474,0.128028,0.127469,0.128089,0.125982,0.131368,0.12897
0.133015,0.127446,0.127821,0.12776,0.126235,0.131896,0.127706
0.132333,0.127032,0.128028,0.127522,0.126687,0.132149,0.126289
0.131429,0.127055,0.127982,0.127239,0.127423,0.132118,0.124619
0.130579,0.126672,0.128372,0.126848,0.128549,0.131674,0.123217
0.129636,0.126802,0.128365,0.126388,0.129767,0.130801,0.122597
0.128786,0.127009,0.128296,0.126067,0.130686,0.129989,0.12229
0.128028,0.127469,0.128089,0.125982,0.131368,0.12897,0.122382
0.127446,0.127821,0.12776,0.126235,0.131896,0.127706,0.122658
0.127032,0.128028,0.127522,0.126687,0.132149,0.126289,0.123462
0.127055,0.127982,0.127239,0.127423,0.132118,0.124619,0.124458
0.126672,0.128372,0.126848,0.128549,0.131674,0.123217,0.125377
0.126802,0.128365,0.126388,0.129767,0.130801,0.122597,0.125967
0.127009,0.128296,0.126067,0.130686,0.129989,0.12229,0.126312
0.127469,0.128089,0.125982,0.131368,0.12897,0.122382,0.126496
0.127821,0.12776,0.126235,0.131896,0.127706,0.122658,0.126779
0.128028,0.127522,0.126687,0.132149,0.126289,0.123462,0.12671
0.127982,0.127239,0.127423,0.132118,0.124619,0.124458,0.126733
0.128372,0.126848,0.128549,0.131674,0.123217,0.125377,0.126679
0.128365,0.126388,0.129767,0.130801,0.122597,0.125967,0.126542
0.128296,0.126067,0.130686,0.129989,0.12229,0.126312,0.126404
0.128089,0.125982,0.131368,0.12897,0.122382,0.126496,0.126365
0.12776,0.126235,0.131896,0.127706,0.122658,0.126779,0.126243
0.127522,0.126687,0.132149,0.126289,0.123462,0.12671,0.126051
0.127239,0.127423,0.132118,0.124619,0.124458,0.126733,0.125952
0.126848,0.128549,0.131674,0.123217,0.125377,0.126679,0.12576
0.126388,0.129767,0.130801,0.122597,0.125967,0.126542,0.125592
0.126067,0.130686,0.129989,0.12229,0.126312,0.126404,0.125515
0.125982,0.131368,0.12897,0.122382,0.126496,0.126365,0.125354
0.126235,0.131896,0.127706,0.122658,0.126779,0.126243,0.12527
0.126687,0.132149,0.126289,0.123462,0.12671,0.126051,0.125094
0.127423,0.132118,0.124619,0.124458,0.126733,0.125952,0.124864
0.128549,0.131674,0.123217,0.125377,0.126679,0.12576,0.12481
0.129767,0.130801,0.122597,0.125967,0.126542,0.125592,0.124849
0.130686,0.129989,0.12229,0.126312,0.126404,0.125515,0.124994
0.131368,0.12897,0.122382,0.126496,0.126365,0.125354,0.125354
0.131896,0.127706,0.122658,0.126779,0.126243,0.12527,0.125906
0.132149,0.126289,0.123462,0.12671,0.126051,0.125094,0.126963
0.132118,0.124619,0.124458,0.126733,0.125952,0.124864,0.128303
0.131674,0.123217,0.125377,0.126679,0.12576,0.12481,0.129981
0.130801,0.122597,0.125967,0.126542,0.125592,0.124849,0.131751
0.129989,0.12229,0.126312,0.126404,0.125515,0.124994,0.133773
0.12897,0.122382,0.126496,0.126365,0.125354,0.125354,0.136048
0.127706,0.122658,0.126779,0.126243,0.12527,0.125906,0.138875
0.126289,0.123462,0.12671,0.126051,0.125094,0.126963,0.142176
0.124619,0.124458,0.126733,0.125952,0.124864,0.128303,0.145769
0.123217,0.125377,0.126679,0.12576,0.12481,0.129981,0.14953
0.122597,0.125967,0.126542,0.125592,0.124849,0.131751,0.154157
0.12229,0.126312,0.126404,0.125515,0.124994,0.133773,0.158845
0.122382,0.126496,0.126365,0.125354,0.125354,0.136048,0.162729
0.122658,0.126779,0.126243,0.12527,0.125906,0.138875,0.165403
0.123462,0.12671,0.126051,0.125094,0.126963,0.142176,0.166529
0.124458,0.126733,0.125952,0.124864,0.128303,0.145769,0.166437
0.125377,0.126679,0.12576,0.12481,0.129981,0.14953,0.164974
0.125967,0.126542,0.125592,0.124849,0.131751,0.154157,0.161787
0.126312,0.126404,0.125515,0.124994,0.133773,0.158845,0.157727
0.126496,0.126365,0.125354,0.125354,0.136048,0.162729,0.153927
0.126779,0.126243,0.12527,0.125906,0.138875,0.165403,0.150618
0.12671,0.126051,0.125094,0.126963,0.142176,0.166529,0.148343
0.126733,0.125952,0.124864,0.128303,0.145769,0.166437,0.1475
0.126679,0.12576,0.12481,0.129981,0.14953,0.164974,0.147692
0.126542,0.125592,0.124849,0.131751,0.154157,0.161787,0.148749
0.126404,0.125515,0.124994,0.133773,0.158845,0.157727,0.15048
0.126365,0.125354,0.125354,0.136048,0.162729,0.153927,0.152273
0.126243,0.12527,0.125906,0.138875,0.165403,0.150618,0.153858
0.126051,0.125094,0.126963,0.142176,0.166529,0.148343,0.155038
0.125952,0.124864,0.128303,0.145769,0.166437,0.1475,0.155069
0.12576,0.12481,0.129981,0.14953,0.164974,0.147692,0.154984
0.125592,0.124849,0.131751,0.154157,0.161787,0.148749,0.154816
0.125515,0.124994,0.133773,0.158845,0.157727,0.15048,0.154517
0.125354,0.125354,0.136048,0.162729,0.153927,0.152273,0.154992
0.12527,0.125906,0.138875,0.165403,0.150618,0.153858,0.15536
0.125094,0.126963,0.142176,0.166529,0.148343,0.155038,0.155712
0.124864,0.128303,0.145769,0.166437,0.1475,0.155069,0.155888
0.12481,0.129981,0.14953,0.164974,0.147692,0.154984,0.155689
0.124849,0.131751,0.154157,0.161787,0.148749,0.154816,0.155322
0.124994,0.133773,0.158845,0.157727,0.15048,0.154517,0.154556
0.125354,0.136048,0.162729,0.153927,0.152273,0.154992,0.152564
0.125906,0.138875,0.165403,0.150618,0.153858,0.15536,0.150656
0.126963,0.142176,0.166529,0.148343,0.155038,0.155712,0.148849
0.128303,0.145769,0.166437,0.1475,0.155069,0.155888,0.147408
0.129981,0.14953,0.164974,0.147692,0.154984,0.155689,0.146489
0.131751,0.154157,0.161787,0.148749,0.154816,0.155322,0.145968
0.133773,0.158845,0.157727,0.15048,0.154517,0.154556,0.146275
0.136048,0.162729,0.153927,0.152273,0.154992,0.152564,0.147753
0.138875,0.165403,0.150618,0.153858,0.15536,0.150656,0.149837
0.142176,0.166529,0.148343,0.155038,0.155712,0.148849,0.152794
0.145769,0.166437,0.1475,0.155069,0.155888,0.147408,0.156371
0.14953,0.164974,0.147692,0.154984,0.155689,0.146489,0.159956
0.154157,0.161787,0.148749,0.154816,0.155322,0.145968,0.163327
0.158845,0.157727,0.15048,0.154517,0.154556,0.146275,0.166238
0.162729,0.153927,0.152273,0.154992,0.152564,0.147753,0.168099
0.165403,0.150618,0.153858,0.15536,0.150656,0.149837,0.169141
0.166529,0.148343,0.155038,0.155712,0.148849,0.152794,0.169187
0.166437,0.1475,0.155069,0.155888,0.147408,0.156371,0.168674
0.164974,0.147692,0.154984,0.155689,0.146489,0.159956,0.169148
0.161787,0.148749,0.154816,0.155322,0.145968,0.163327,0.169769
0.157727,0.15048,0.154517,0.154556,0.146275,0.166238,0.170711
0.153927,0.152273,0.154992,0.152564,0.147753,0.168099,0.172381
0.150618,0.153858,0.15536,0.150656,0.149837,0.169141,0.174886
0.148343,0.155038,0.155712,0.148849,0.152794,0.169187,0.178425
0.1475,0.155069,0.155888,0.147408,0.156371,0.168674,0.182355
0.147692,0.154984,0.155689,0.146489,0.159956,0.169148,0.185879
0.148749,0.154816,0.155322,0.145968,0.163327,0.169769,0.189854
0.15048,0.154517,0.154556,0.146275,0.166238,0.170711,0.193394
0.152273,0.154992,0.152564,0.147753,0.168099,0.172381,0.197576
0.153858,0.15536,0.150656,0.149837,0.169141,0.174886,0.202348
0.155038,0.155712,0.148849,0.152794,0.169187,0.178425,0.207228
0.155069,0.155888,0.147408,0.156371,0.168674,0.182355,0.213824
0.154984,0.155689,0.146489,0.159956,0.169148,0.185879,0.221653
0.154816,0.155322,0.145968,0.163327,0.169769,0.189854,0.230546
0.154517,0.154556,0.146275,0.166238,0.170711,0.193394,0.241125
0.154992,0.152564,0.147753,0.168099,0.172381,0.197576,0.25211
0.15536,0.150656,0.149837,0.169141,0.174886,0.202348,0.262689
0.155712,0.148849,0.152794,0.169187,0.178425,0.207228,0.272648
0.155888,0.147408,0.156371,0.168674,0.182355,0.213824,0.281281
0.155689,0.146489,0.159956,0.169148,0.185879,0.221653,0.288252
0.155322,0.145968,0.163327,0.169769,0.189854,0.230546,0.29366
0.154556,0.146275,0.166238,0.170711,0.193394,0.241125,0.296326
0.152564,0.147753,0.168099,0.172381,0.197576,0.25211,0.297253
0.150656,0.149837,0.169141,0.174886,0.202348,0.262689,0.295958
0.148849,0.152794,0.169187,0.178425,0.207228,0.272648,0.292978
0.147408,0.156371,0.168674,0.182355,0.213824,0.281281,0.287555
0.146489,0.159956,0.169148,0.185879,0.221653,0.288252,0.279649
0.145968,0.163327,0.169769,0.189854,0.230546,0.29366,0.27038
0.146275,0.166238,0.170711,0.193394,0.241125,0.296326,0.262452
0.147753,0.168099,0.172381,0.197576,0.25211,0.297253,0.255871
0.149837,0.169141,0.174886,0.202348,0.262689,0.295958,0.251834
0.152794,0.169187,0.178425,0.207228,0.272648,0.292978,0.250004
0.156371,0.168674,0.182355,0.213824,0.281281,0.287555,0.25057
0.159956,0.169148,0.185879,0.221653,0.288252,0.279649,0.254661
0.163327,0.169769,0.189854,0.230546,0.29366,0.27038,0.260927
0.166238,0.170711,0.193394,0.241125,0.296326,0.262452,0.26763
0.168099,0.172381,0.197576,0.25211,0.297253,0.255871,0.275022
0.169141,0.174886,0.202348,0.262689,0.295958,0.251834,0.281932
0.169187,0.178425,0.207228,0.272648,0.292978,0.250004,0.288459
0.168674,0.182355,0.213824,0.281281,0.287555,0.25057,0.292909
0.169148,0.185879,0.221653,0.288252,0.279649,0.254661,0.295874
0.169769,0.189854,0.230546,0.29366,0.27038,0.260927,0.297705
0.170711,0.193394,0.241125,0.296326,0.262452,0.26763,0.298555
0.172381,0.197576,0.25211,0.297253,0.255871,0.275022,0.301879
0.174886,0.202348,0.262689,0.295958,0.251834,0.281932,0.303917
0.178425,0.207228,0.272648,0.292978,0.250004,0.288459,0.304614
0.182355,0.213824,0.281281,0.287555,0.25057,0.292909,0.306231
0.185879,0.221653,0.288252,0.279649,0.254661,0.295874,0.308015
0.189854,0.230546,0.29366,0.27038,0.260927,0.297705,0.310398
0.193394,0.241125,0.296326,0.262452,0.26763,0.298555,0.313087
0.197576,0.25211,0.297253,0.255871,0.275022,0.301879,0.311271
0.202348,0.262689,0.295958,0.251834,0.281932,0.303917,0.30941
0.207228,0.272648,0.292978,0.250004,0.288459,0.304614,0.306767
0.213824,0.281281,0.287555,0.25057,0.292909,0.306231,0.30296
0.221653,0.288252,0.279649,0.254661,0.295874,0.308015,0.297973
0.230546,0.29366,0.27038,0.260927,0.297705,0.310398,0.291346
0.241125,0.296326,0.262452,0.26763,0.298555,0.313087,0.283778
0.25211,0.297253,0.255871,0.275022,0.301879,0.311271,0.275068
0.262689,0.295958,0.251834,0.281932,0.303917,0.30941,0.265393
0.272648,0.292978,0.250004,0.288459,0.304614,0.306767,0.255733
0.281281,0.287555,0.25057,0.292909,0.306231,0.30296,0.246104
0.288252,0.279649,0.254661,0.295874,0.308015,0.297973,0.236713
0.29366,0.27038,0.260927,0.297705,0.310398,0.291346,0.227405
0.296326,0.262452,0.26763,0.298555,0.313087,0.283778,0.218389
0.297253,0.255871,0.275022,0.301879,0.311271,0.275068,0.210239
0.295958,0.251834,0.281932,0.303917,0.30941,0.265393,0.203505
